time,drone_x,drone_y,drone_z,target_x,target_y,target_z,error_x,error_y,error_z,position_error,pixel_x,pixel_y,target_radius_px,image_center_x,image_center_y,pixel_error_x,pixel_error_y,vx_command,vz_command,yaw_rate_command,commanded_yaw,tracking_state
75.70066332817078,0.13322333297678443,0.07049467856115589,0.9692132950675924,0.15625,0.25,1.0,0.02302666702321557,0.17950532143884412,0.03078670493240765,0.18357616680728445,161.68635264723667,129.0513854813491,39.06182788373574,160.0,120.0,1.6863526472366743,9.051385481349087,-0.6104693200851277,-0.08528375275122307,-3.5923353058279353e-31,1.441715488875687,TRACKING
75.8033299446106,0.13378336095299354,0.07024282000898775,0.9685217476929269,0.15625,0.25,1.0,0.022466639047006465,0.17975717999101226,0.03147825230707313,0.183870264036079,161.08674582836986,129.02636168348238,39.488991453896006,160.0,120.0,1.0867458283698568,9.026361683482378,-0.5995651383981703,-0.07624926084564577,-2.8738682446623484e-31,1.441715488875687,TRACKING
75.89687395095825,0.13421342376610895,0.06932346503730787,0.9676612572895403,0.15625,0.25,1.0,0.022036576233891048,0.18067653496269215,0.03233874271045967,0.18486593861047068,160.9068539962041,129.22012505398033,39.65536218337469,160.0,120.0,0.9068539962040916,9.220125053980325,-0.5646752984515253,-0.07140174123901125,-2.299094595729879e-31,1.441715488875687,TRACKING
75.9925799369812,0.13452069653045673,0.06770013724097346,0.9666332788597288,0.15625,0.25,1.0,0.02172930346954327,0.18229986275902654,0.03336672114027117,0.18659780457144728,160.7958149608139,129.40445442351495,39.73162525836591,160.0,120.0,0.7958149608139138,9.404454423514949,-0.5278539858288613,-0.06759772519941293,-1.8392756765839032e-31,1.441715488875687,TRACKING
76.07716679573059,0.13472881727962419,0.06538030016074438,0.965451553572211,0.15625,0.25,1.0,0.021521182720375814,0.18461969983925564,0.03454844642778898,0.18905340521925135,160.2843504947927,129.24479082206207,39.66184105538902,160.0,120.0,0.28435049479270447,9.244790822062072,-0.48260269157883406,-0.06094529149179494,-1.4714205412671226e-31,1.441715488875687,TRACKING
76.17628312110901,0.13481928102339147,0.06238642774036099,0.9641353358899085,0.15625,0.25,1.0,0.02143071897660853,0.187613572259639,0.03586466411009148,0.1922092670596474,159.64915200984768,128.65040546195266,39.33826400778021,160.0,120.0,-0.3508479901523174,8.650405461952658,-0.41753912672812565,-0.05070229224179112,-1.1771364330136981e-31,1.441715488875687,TRACKING
76.27383518218994,0.13476525535582673,0.05872374176022174,0.9627064630861332,0.15625,0.25,1.0,0.02148474464417327,0.19127625823977826,0.03729353691386683,0.19605868793343903,159.388110915776,128.07759677170478,38.91024102034034,160.0,120.0,-0.6118890842240035,8.077596771704776,-0.35154617944118405,-0.042200023352333596,-9.417091464109585e-32,1.441715488875687,TRACKING
76.36144518852234,0.1345908340771595,0.05441324975229559,0.9612113359420035,0.15625,0.25,1.0,0.021659165922840506,0.19558675024770442,0.038788664057996525,0.20056883307317502,159.4820183415923,127.14283635436689,38.213817574781274,160.0,120.0,-0.5179816584077059,7.142836354366892,-0.2657484894818264,0.04755445548662787,-7.533673171287669e-32,1.441715488875687,TRACKING
76.45811915397644,0.13433282847017686,0.04949968072259097,0.9597044970209855,0.15625,0.25,1.0,0.021917171529823143,0.20050031927740902,0.04029550297901452,0.20568049980137254,159.1307710284803,125.9164855981119,37.41234262966252,160.0,120.0,-0.8692289715197035,5.916485598111905,-0.1804906157446532,0.0380435643893023,-6.026938537030135e-32,1.441715488875687,TRACKING
76.55623388290405,0.13397910723777579,0.04401662003779916,0.9582208491013222,0.15625,0.25,1.0,0.022270892762224215,0.20598337996220084,0.041779150898677786,0.21135430663909688,158.69642084624658,124.64803306736161,36.62154329338708,160.0,120.0,-1.303579153753418,4.6480330673616095,-0.10786752520776584,0.03043485151144184,-4.821550829624109e-32,1.441715488875687,TRACKING
76.64992642402649,0.13351008405752815,0.03800036240318497,0.9567822917507355,0.15625,0.25,1.0,0.02273991594247185,0.21199963759681503,0.04321770824926452,0.21755165001573795,158.64577810328294,123.31087565333095,35.668075749649354,160.0,120.0,-1.354221896717064,3.310875653330953,-0.026047151830044746,0.024347881209153474,-3.8572406636992874e-32,1.441715488875687,TRACKING
76.74065375328064,0.13296140285407038,0.0315309104900909,0.955413238902339,0.15625,0.25,1.0,0.023288597145929624,0.2184690895099091,0.04458676109766102,0.22418537216663798,158.68461630180187,121.57696655930866,34.70919125387364,160.0,120.0,-1.3153836981981328,1.5769665593086586,0.046689034916143485,0.01947830496732278,-3.0857925309594304e-32,1.441715488875687,TRACKING
76.83436584472656,0.1323785782129717,0.02469656009569226,0.9541309739934675,0.15625,0.25,1.0,0.023871421787028307,0.22530343990430773,0.04586902600653253,0.23116109611618513,158.31710447800714,119.68345416687093,33.688453963607955,160.0,120.0,-1.6828955219928616,-0.31654583312906936,0.11850531820750301,0.015582643973858223,-2.468634024767544e-32,1.441715488875687,TRACKING
76.93217206001282,0.13175219742609195,0.0175500644991145,0.9529410488158224,0.15625,0.25,1.0,0.024497802573908045,0.2324499355008855,0.04705895118417758,0.23842747268691755,157.79153966363432,118.08030477877861,32.70803489415523,160.0,120.0,-2.2084603363656754,-1.9196952212213887,0.17859592878556108,0.012466115179086579,-1.9749072198140353e-32,1.441715488875687,TRACKING
77.01285481452942,0.13106468314936048,0.010146922964408917,0.9518452078325638,0.15625,0.25,1.0,0.025185316850639516,0.23985307703559108,0.04815479216743623,0.24593227270327347,157.8014392579248,116.50107849255863,31.758597810900607,160.0,120.0,-2.1985607420751876,-3.4989215074413664,0.23006756467722939,0.009972892143269263,-1.5799257758512285e-32,1.441715488875687,TRACKING
77.1074891090393,0.13035033724369666,0.002586538750609816,0.9508459616179694,0.15625,0.25,1.0,0.025899662756303343,0.24741346124939018,0.049154038382030585,0.25357510293314656,157.83911636481912,114.59161059657913,30.81729473858442,160.0,120.0,-2.1608836351808804,-5.40838940342087,0.2769815505504291,0.007978313714615411,-1.263940620680983e-32,1.441715488875687,TRACKING
77.21749687194824,0.1296488154074618,-0.005023877596205574,0.9499689217125251,0.15625,0.25,1.0,0.026601184592538213,0.2550238775962056,0.050031078287474884,0.2612430094003248,157.57876151359727,112.52899039973931,29.97215869052299,160.0,120.0,-2.4212384864027285,-7.471009600260686,0.31035038744352034,0.08843923974788886,-1.0111524965447863e-32,1.441715488875687,TRACKING
77.35013484954834,0.128944387456833,-0.012608784172537586,0.9492407251954657,0.15625,0.25,1.0,0.02730561254316699,0.2626087841725376,0.05075927480453435,0.26885958041256075,157.3306078256351,110.69531470709617,29.11635863895225,160.0,120.0,-2.6693921743649014,-9.304685292903827,0.344153644886764,0.09773968862274722,-8.089219972358291e-33,1.441715488875687,TRACKING
77.44022631645203,0.12821312275971203,-0.020084999803493042,0.9486735623931332,0.15625,0.25,1.0,0.028036877240287972,0.27008499980349304,0.05132643760686684,0.2763446702971697,157.56489508666283,108.87695455961251,28.32530219033117,160.0,120.0,-2.4351049133371703,-11.123045440387486,0.3699485163925823,0.10669270136988847,-6.471375977886634e-33,1.441715488875687,TRACKING
77.5347671508789,0.12748704756036155,-0.0273237993869822,0.948275088381128,0.15625,0.25,1.0,0.028762952439638445,0.2773237993869822,0.05172491161887205,0.2835687987446013,157.86362040496365,106.65899675158994,27.568569226449636,160.0,120.0,-2.1363795950363453,-13.341003248410061,0.392284443143703,0.11991085600771392,-5.177100782309307e-33,1.441715488875687,TRACKING
77.631356716156,0.1268076369699737,-0.03418952899400016,0.9480448326912728,0.15625,0.25,1.0,0.029442363030026286,0.2841895289940002,0.05195516730872718,0.2903960752846039,157.80957790311896,104.27701160008131,26.933379773498416,160.0,120.0,-2.1904220968810364,-15.722988399918691,0.4018617507697614,0.13432007469795015,-4.141680625847446e-33,1.441715488875687,TRACKING
77.74392914772034,0.12615923934527606,-0.0405938291095042,0.9479723322213482,0.15625,0.25,1.0,0.030090760654723936,0.2905938291095042,0.052027667778651754,0.29674417535612957,157.68545491559178,102.26143418800207,26.378401908010787,160.0,120.0,-2.3145450844082234,-17.73856581199793,0.40500226756283714,0.14400655770095588,-3.313344500677957e-33,1.441715488875687,TRACKING
77.85050296783447,0.12551569643550728,-0.04647341396432992,0.9480458017116892,0.15625,0.25,1.0,0.03073430356449272,0.2964734139643299,0.05195419828831083,0.30255631099522684,157.95501529962684,100.60218205435467,25.836311009799296,160.0,120.0,-2.0449847003731634,-19.39781794564533,0.4099587631142389,0.14968971742299012,-2.6506756005423658e-33,1.441715488875687,TRACKING
77.98560929298401,0.12490518918375555,-0.05174548128638323,0.9482516660113195,0.15625,0.25,1.0,0.03134481081624445,0.30174548128638323,0.051748333988680506,0.3077510726422594,158.32075994475744,98.81641833533054,25.411387514798495,160.0,120.0,-1.679240055242559,-21.18358166466946,0.4046192801638856,0.1571467452358487,-2.120540480433893e-33,1.441715488875687,TRACKING
78.11220526695251,0.12436452547359751,-0.05632677089002603,0.9485726936913655,0.15625,0.25,1.0,0.03188547452640249,0.306326770890026,0.05142730630863446,0.31224596375909563,158.3601823491021,97.14179633813086,25.049512384954717,160.0,120.0,-1.6398176508978963,-22.85820366186914,0.39627335104405337,0.16352861098386912,-1.6964323843471142e-33,1.441715488875687,TRACKING
78.22134399414062,0.12387342711191561,-0.06018007603125955,0.9489947274509036,0.15625,0.25,1.0,0.03237657288808439,0.3101800760312595,0.05100527254909637,0.31600863891125347,158.02772662017807,96.06489177139639,24.677949976032334,160.0,120.0,-1.972273379821928,-23.93510822860361,0.39321277145808214,0.16360424396844228,-1.3571459074776914e-33,1.441715488875687,TRACKING
78.34494304656982,0.12340232238787471,-0.06327804668313947,0.9495013852474988,0.15625,0.25,1.0,0.03284767761212529,0.31327804668313947,0.05049861475250117,0.31901757718037255,158.35177092982474,95.17473923697895,24.339854763168574,160.0,120.0,-1.6482290701752618,-24.82526076302105,0.38962361213240776,0.16260075305399202,-1.085716725982153e-33,1.441715488875687,TRACKING
78.49265384674072,0.12297198927272497,-0.06558207545049079,0.9500780012952458,0.15625,0.25,1.0,0.03327801072727503,0.3155820754504908,0.04992199870475422,0.3212346156600832,158.91239973109506,94.24614008960761,24.120094209951176,160.0,120.0,-1.0876002689049358,-25.753859910392393,0.3758891362134513,0.1630362054445915,-8.685733807857225e-34,1.441715488875687,TRACKING
78.62523770332336,0.12260563579552687,-0.06708575502284315,0.9507129361301668,0.15625,0.25,1.0,0.03364436420447313,0.31708575502284314,0.04928706386983317,0.32265234222927736,158.7680598252118,93.80999105824495,23.89564584645362,160.0,120.0,-1.2319401747882068,-26.190008941755053,0.3669639765401298,0.15882703946799945,-6.948587046285781e-34,1.441715488875687,TRACKING
78.74277877807617,0.12227898674675712,-0.06779590550070623,0.9513973497883709,0.15625,0.25,1.0,0.03397101325324288,0.31779590550070624,0.04860265021162913,0.323280814311737,158.49923888638767,93.70149418785923,23.689907913598173,160.0,120.0,-1.5007611136123273,-26.298505812140775,0.35930316120016725,0.1522607970640782,-5.558869637028625e-34,1.441715488875687,TRACKING
78.85640168190002,0.12197023749360486,-0.06770113885153377,0.9521220801759004,0.15625,0.25,1.0,0.03427976250639514,0.3177011388515338,0.04787791982409961,0.32311207181369644,158.65864376492152,93.56805656451573,23.492024585977486,160.0,120.0,-1.3413562350784787,-26.43194343548427,0.35373652959293944,0.14738119120878101,-4.4470957096228995e-34,1.441715488875687,TRACKING
78.95598483085632,0.12170484229412765,-0.06681224084591207,0.9528791827498533,0.15625,0.25,1.0,0.034545157705872354,0.3168122408459121,0.04712081725014672,0.3221548312365554,158.953118447199,93.71923676693523,23.33695188710485,160.0,120.0,-1.0468815528010111,-26.280763233064775,0.34588217930647,0.1404737718929779,-3.55767656769832e-34,1.441715488875687,TRACKING
79.0545711517334,0.12150767275307088,-0.06518578235164982,0.9536700177755568,0.15625,0.25,1.0,0.03474232724692912,0.31518578235164985,0.04632998222444318,0.3204615015131638,158.9369868600641,94.35837609089072,23.1522828867744,160.0,120.0,-1.0630131399358902,-25.641623909109285,0.34399307447238614,0.12944983690324724,-2.846141254158656e-34,1.441715488875687,TRACKING
79.1817033290863,0.12134984711839646,-0.0628728222393712,0.9544932487875881,0.15625,0.25,1.0,0.034900152881603544,0.3128728222393712,0.04550675121241188,0.3180853469952629,158.72621370025263,95.23272702133482,23.046595494445352,160.0,120.0,-1.2737862997473712,-24.767272978665176,0.3349443298328758,0.1174614037199035,-2.276913003326925e-34,1.441715488875687,TRACKING
79.29586052894592,0.12119719631705975,-0.05987357710679229,0.955334752509029,0.15625,0.25,1.0,0.03505280368294025,0.3098735771067923,0.044665247490971005,0.31503224782301825,159.18636233045717,95.739796047144,23.073905559701245,160.0,120.0,-0.8136376695428282,-24.260203952856003,0.31357603010957436,0.11110314840622848,-1.82153040266154e-34,1.441715488875687,TRACKING
79.41395330429077,0.12106265631092583,-0.05618583332141185,0.9561825823812654,0.15625,0.25,1.0,0.03518734368907417,0.30618583332141186,0.04381741761873459,0.3113003048013205,159.6289442000999,96.0863205403848,23.158437669286766,160.0,120.0,-0.3710557999000912,-23.913679459615196,0.28989279531808954,0.10731504499767258,-1.4572243221292323e-34,1.441715488875687,TRACKING
79.51253867149353,0.12095996977219892,-0.05185781452430088,0.9570354389576518,0.15625,0.25,1.0,0.035290030227801084,0.3018578145243009,0.04296456104234825,0.3069356283138665,159.53671518880518,96.87756640483899,23.21190086305764,160.0,120.0,-0.4632848111948249,-23.122433595161013,0.2738279875058806,0.0990823917581969,-1.165779457703386e-34,1.441715488875687,TRACKING
79.60412955284119,0.12088449099263762,-0.04696971739633482,0.957902466611692,0.15625,0.25,1.0,0.03536550900736238,0.2969697173963348,0.04209753338830802,0.30201644755739465,159.33525708463742,98.0741054495223,23.31652403220939,160.0,120.0,-0.6647429153625808,-21.925894550477693,0.25488221365213526,0.08731949036134998,-9.326235661627088e-35,1.441715488875687,TRACKING
79.71669459342957,0.12086406962444435,-0.041588658907134604,0.9587899240995363,0.15625,0.25,1.0,0.03538593037555565,0.2915886589071346,0.04121007590046366,0.29660475455988045,159.71182427054168,99.28835447053423,23.53028810247297,160.0,120.0,-0.2881757294583167,-20.71164552946577,0.22679127964077436,0.07661782721290356,-7.460988529301671e-35,1.441715488875687,TRACKING
79.81427001953125,0.1209258900296686,-0.035773601531663694,0.9596962448974874,0.15625,0.25,1.0,0.035324109970331405,0.2857736015316637,0.040303755102512606,0.29075545868123864,159.8923404694556,100.55122396969001,23.753306765813974,160.0,120.0,-0.10765953054439592,-19.448776030309986,0.20178752043378434,0.06640942017327212,-5.968790823441337e-35,1.441715488875687,TRACKING
79.91284656524658,0.12104079207752184,-0.029610767752709155,0.9606242698072739,0.15625,0.25,1.0,0.035209207922478156,0.27961076775270916,0.03937573019272611,0.2845563527563532,160.02789270407192,102.14510817185125,23.972146422315216,160.0,120.0,0.027892704071916796,-17.85489182814875,0.18069059538949084,0.05344941934599763,-4.7750326587530703e-35,1.441715488875687,TRACKING
80.00742506980896,0.12116837025708725,-0.023181159809060544,0.9615722442546522,0.15625,0.25,1.0,0.03508162974291275,0.27318115980906055,0.03842775574534785,0.2780923573773044,159.84313025764675,103.84432031170331,24.291587175847667,160.0,120.0,-0.15686974235325124,-16.155679688296686,0.15103397511045816,0.040463506316559296,-3.820026127002456e-35,1.441715488875687,TRACKING
80.09902000427246,0.12131928937827466,-0.016524547010850585,0.9625290135339233,0.15625,0.25,1.0,0.03493071062172534,0.2665245470108506,0.03747098646607672,0.27140295416708116,160.18196105907194,105.15904799447726,24.7148801368962,160.0,120.0,0.18196105907193783,-14.840952005522738,0.11346191681220703,0.032740085718385506,-3.056020901601965e-35,1.441715488875687,TRACKING
80.20157599449158,0.12151036839709807,-0.009676383493425167,0.9634829418083307,0.15625,0.25,1.0,0.03473963160290193,0.25967638349342514,0.03651705819166928,0.2645225164085347,160.6147132870296,106.34235748425202,25.221794224144883,160.0,120.0,0.6147132870295877,-13.65764251574798,0.07109237753708927,0.026799592017078162,-2.444816721281572e-35,1.441715488875687,TRACKING
80.29572606086731,0.12171362926335881,-0.0027174324077944992,0.9644328336648361,0.15625,0.25,1.0,0.03453637073664119,0.2527174324077945,0.03556716633516388,0.25753424018479587,160.61535495737002,107.96200608912905,25.716963067288415,160.0,120.0,0.6153549573700161,-12.037993910870952,0.034961465797210434,0.01617003874286549,-1.955853377025258e-35,1.441715488875687,TRACKING
80.38700723648071,0.12190434701862059,0.004261461911078673,0.9653761327559469,0.15625,0.25,1.0,0.03434565298137941,0.24573853808892132,0.034623867244053086,0.25053116605271164,160.40122507653854,109.72112495707938,26.272287437829267,160.0,120.0,0.40122507653853745,-10.278875042920617,-0.004134833459717824,0.00464986984626959,-1.5646827016202067e-35,1.441715488875687,TRACKING
80.47254085540771,0.1221099940954722,0.011208563315421199,0.9663028200518169,0.15625,0.25,1.0,0.0341400059045278,0.2387914366845788,0.03369717994818311,0.2435618816102114,160.6441321762149,111.1131747340645,27.01790394503214,160.0,120.0,0.6441321762148959,-8.8868252659355,-0.06057380433786019,-0.0021471487175269838,-1.2517461612961655e-35,1.441715488875687,TRACKING
80.58309698104858,0.12236326961087154,0.018076746035452295,0.9671965532851475,0.15625,0.25,1.0,0.033886730389128455,0.23192325396454772,0.03280344671485247,0.23667017628409318,160.9755050673717,112.54515400072592,27.737040682404434,160.0,120.0,0.9755050673716994,-7.4548459992740845,-0.10798385832373578,-0.00929936809241192,-1.0013969290369324e-35,1.441715488875687,TRACKING
80.68967533111572,0.12263920711258372,0.024776009214811066,0.968036427800068,0.15625,0.25,1.0,0.03361079288741628,0.22522399078518893,0.031963572199931956,0.22995043242296354,160.93796775912364,114.3325075253986,28.493642388234512,160.0,120.0,0.9379677591236373,-5.667492474601403,-0.15513444214762245,-0.08248494419995532,-8.01117543229546e-36,1.441715488875687,TRACKING
80.77921509742737,0.12290027757288924,0.031208660589237235,0.9688006636265988,0.15625,0.25,1.0,0.03334972242711076,0.21879133941076276,0.03119933637340122,0.2235067175215581,160.9256969572487,116.35181028091338,29.34379550416518,160.0,120.0,0.9256969572487037,-3.6481897190866164,-0.20861016879678812,-0.06598795535996427,-6.408940345836368e-36,1.441715488875687,TRACKING
80.88679504394531,0.1231594472034585,0.037316948295950565,0.9694723656617675,0.15625,0.25,1.0,0.033090552796541495,0.21268305170404944,0.030527634338232468,0.21739595586122779,161.49281019994604,118.06379745590914,30.192628778909757,160.0,120.0,1.4928101999460353,-1.936202544090861,-0.25719426368303056,-0.05279036428797142,-5.1271522766690944e-36,1.441715488875687,TRACKING
80.98434567451477,0.12344025344493177,0.04307219900116009,0.9700469777092444,0.15625,0.25,1.0,0.03280974655506823,0.2069278009988399,0.029953022290755582,0.2116430434471537,162.2662708438321,119.4036303641632,31.134279865654136,160.0,120.0,2.2662708438321033,-0.596369635836794,-0.3123804038968143,-0.042232291430377135,-4.101721821335276e-36,1.441715488875687,TRACKING
81.10995602607727,0.12371581622506626,0.04843393620099994,0.9705240418310755,0.15625,0.25,1.0,0.032534183774933736,0.20156606379900005,0.029475958168924454,0.20629150079268874,162.50716647207486,120.86917888953812,32.13444473158388,160.0,120.0,2.507166472074857,0.8691788895381194,-0.36966271418797614,-0.03378583314430171,-3.281377457068221e-36,1.441715488875687,TRACKING
81.19853949546814,0.12394720039279152,0.05335509084701261,0.9708986672843689,0.15625,0.25,1.0,0.032302799607208485,0.19664490915298738,0.02910133271563109,0.20139408810607123,162.6311871375127,122.32676361096344,33.13506458975072,160.0,120.0,2.631187137512711,2.3267636109634395,-0.4225405846145204,-0.027028666515441366,-2.625101965654577e-36,1.441715488875687,TRACKING
81.29768538475037,0.12414429843679556,0.05781847143708114,0.9711753191895038,0.15625,0.25,1.0,0.03210570156320444,0.19218152856291887,0.02882468081049616,0.1969654239136213,163.1227739282016,123.33739672859596,34.17411724731502,160.0,120.0,3.1227739282016103,3.3373967285959623,-0.4761440069355599,-0.021622933212353094,-2.1000815725236615e-36,1.441715488875687,TRACKING
81.39827489852905,0.12432262262236636,0.061803011077205185,0.9713562254729358,0.15625,0.25,1.0,0.03192737737763364,0.18819698892279482,0.028643774527064236,0.1930231330306751,163.78382450718846,124.25522744451021,35.20858712994422,160.0,120.0,3.7838245071884558,4.255227444510211,-0.525787759157598,-0.017298346569882477,-1.6800652580189294e-36,1.441715488875687,TRACKING
81.48683643341064,0.12445617609858917,0.06524205098172643,0.9714376389917146,0.15625,0.25,1.0,0.031793823901410834,0.18475794901827358,0.028562361008285353,0.18963690418818938,164.0079592878268,125.40916527972753,36.12912907403894,160.0,120.0,4.007959287826793,5.409165279727532,-0.5600069065854779,-0.013838677255905983,-1.3440522064151434e-36,1.441715488875687,TRACKING
81.5824122428894,0.1245244129684335,0.06805930668996324,0.9714102678225318,0.15625,0.25,1.0,0.0317255870315665,0.18194069331003676,0.028589732177468186,0.18688579812445277,163.83112950022218,126.84554498675453,37.0462563239676,160.0,120.0,3.8311295002221755,6.845544986754533,-0.5934442553286785,-0.011070941804724786,-1.0752417651321147e-36,1.441715488875687,TRACKING
81.69599342346191,0.12454783672561091,0.07022342181947189,0.9712466336334279,0.15625,0.25,1.0,0.031702163274389086,0.1797765781805281,0.02875336636657211,0.18480097752984392,164.30551737826943,127.92603093816778,37.873645330671714,160.0,120.0,4.305517378269428,7.926030938167784,-0.6165812894802363,-0.09591099324798932,-8.601934121056919e-37,1.441715488875687,TRACKING
81.7875623703003,0.12454331977623782,0.07173138231455124,0.9709209715901856,0.15625,0.25,1.0,0.031706680223762176,0.17826861768544877,0.029079028409814356,0.18338648673103314,164.84367983225206,128.59229791742627,38.62726754385507,160.0,120.0,4.843679832252064,8.592297917426265,-0.6326355123327901,-0.0913121552805676,-6.881547296845535e-37,1.441715488875687,TRACKING
81.88612842559814,0.12448780533953772,0.07256137000142322,0.9704183042815527,0.15625,0.25,1.0,0.031762194660462276,0.1774386299985768,0.029581695718447265,0.18267014300919496,164.9337945704072,129.2799674012099,39.23349580749749,160.0,120.0,4.933794570407201,9.279967401209888,-0.6342756025484404,-0.08847890047898495,-5.5052378374764284e-37,1.441715488875687,TRACKING
81.98283243179321,0.12436168497109427,0.07268385446168324,0.9697270026744323,0.15625,0.25,1.0,0.031888315028905725,0.17731614553831676,0.030272997325567652,0.1826864375672756,164.66873023419242,129.92830296850127,39.67784306039583,160.0,120.0,4.668730234192424,9.92830296850127,-0.6217329755652692,-0.08641064281504737,-4.4041902699811426e-37,1.441715488875687,TRACKING
82.1054117679596,0.12418649806470615,0.07210590339479135,0.9688514167180985,0.15625,0.25,1.0,0.03206350193529385,0.17789409660520866,0.03114858328190151,0.18342467664904705,164.59784527600436,130.12168916585395,40.00610358923287,160.0,120.0,4.597845276004364,10.121689165853951,-0.6018308089989675,-0.080353483707421,-3.5233522159849144e-37,1.441715488875687,TRACKING
82.2019624710083,0.12397804525054881,0.07084025974939978,0.967798305687008,0.15625,0.25,1.0,0.03227195474945119,0.17915974025060022,0.032201694312992024,0.18486925300503745,164.86984942940285,129.94784795780507,40.19209446923183,160.0,120.0,4.869849429402848,9.947847957805067,-0.5723011527076879,-0.07165164609956601,-2.8186817727879316e-37,1.441715488875687,TRACKING
82.28251910209656,0.12370898433445635,0.06885711268803202,0.9665774271164698,0.15625,0.25,1.0,0.032541015665543654,0.18114288731196798,0.03342257288353023,0.18705275112228736,164.71452703755912,130.042871955044,40.04441096554757,160.0,120.0,4.714527037559122,10.042871955044006,-0.5126745677388725,-0.06748385774398181,-2.254945418230346e-37,1.441715488875687,TRACKING
82.37565851211548,0.12335701268348435,0.06611921769427842,0.9651972925079784,0.15625,0.25,1.0,0.032892987316515646,0.18388078230572158,0.034802707492021634,0.19001399728636795,164.49936460200132,130.01990397170633,39.82425897330904,160.0,120.0,4.499364602001322,10.019903971706327,-0.4558375382176637,-0.06294078713698362,-1.8039563345842768e-37,1.441715488875687,TRACKING
82.48021268844604,0.12294270776956506,0.06263015461414145,0.9636765312578637,0.15625,0.25,1.0,0.03330729223043494,0.18736984538585855,0.03632346874213632,0.19374268775131898,164.45920155428914,129.770630300115,39.37020780103467,160.0,120.0,4.4592015542891374,9.770630300114988,-0.38267692232701905,-0.05679968585733947,-1.4431650676674214e-37,1.441715488875687,TRACKING
82.57175874710083,0.12248929315330244,0.05844295565052145,0.962050546071578,0.15625,0.25,1.0,0.03376070684669756,0.19155704434947857,0.03794945392842197,0.19817680898672824,164.77492449173326,128.56696842615384,38.75470405565788,160.0,120.0,4.774924491733259,8.566968426153835,-0.3029196737357334,-0.04117594021197033,-1.1545320541339373e-37,1.441715488875687,TRACKING
82.65877437591553,0.12198006436726852,0.053617743604543446,0.960379541109233,0.15625,0.25,1.0,0.03426993563273148,0.19638225639545656,0.03962045889076704,0.2032491079388969,164.5940367655739,127.11242863166308,38.04619232550868,160.0,120.0,4.59403676557389,7.112428631663079,-0.2244070559475108,0.05330006332037235,-9.236256433071498e-38,1.441715488875687,TRACKING
82.74731683731079,0.12139426600777864,0.04816574257453709,0.95871028142524,0.15625,0.25,1.0,0.03485573399222136,0.2018342574254629,0.04128971857476005,0.2089421702830891,164.1572802086582,126.05961616246088,37.18433943418806,160.0,120.0,4.157280208658193,6.059616162460884,-0.13949383778692445,0.04264005065629788,-7.389005146457198e-38,1.441715488875687,TRACKING
82.83285903930664,0.12075724523669154,0.04208421458167227,0.9570685865567844,0.15625,0.25,1.0,0.03549275476330846,0.20791578541832773,0.042931413443215605,0.21524826532876118,164.10223213562782,125.06652798667866,36.18960441518122,160.0,120.0,4.1022321356278155,5.066527986678665,-0.050674071143891386,0.0341120405250383,-5.911204117165758e-38,1.441715488875687,TRACKING
82.93647241592407,0.12010470484649298,0.03541977944976916,0.9554823604426094,0.15625,0.25,1.0,0.03614529515350702,0.21458022055023085,0.04451763955739063,0.22211027361399022,164.2893558564198,123.71083352337237,35.118733897699826,160.0,120.0,4.289355856419803,3.710833523372372,0.03585683603303838,0.027289632420030647,-4.728963293732608e-38,1.441715488875687,TRACKING
83.02798581123352,0.11943234210442862,0.02827851683315658,0.9539849263159552,0.15625,0.25,1.0,0.036817657895571385,0.22172148316684342,0.04601507368404478,0.22941957858205614,164.06570200369435,121.78566163272134,34.1120735026211,160.0,120.0,4.065702003694355,1.785661632721343,0.10539896371233343,0.021831705936024518,-3.783170634986086e-38,1.441715488875687,TRACKING
83.1285355091095,0.11873272334007735,0.02077399357871246,0.9525969061302494,0.15625,0.25,1.0,0.037517276659922646,0.22922600642128754,0.04740309386975061,0.2370636230556129,163.75104141592672,119.55651250450617,33.13446715383995,160.0,120.0,3.7510414159267214,-0.4434874954938266,0.16483104624525174,0.017465364748819615,-3.0265365079888693e-38,1.441715488875687,TRACKING
83.22612071037292,0.11803481091274866,0.01297100868605009,0.9513243639543232,0.15625,0.25,1.0,0.03821518908725134,0.23702899131394992,0.04867563604567682,0.24497440875473936,163.66317692035238,117.67218845019462,32.07992531747644,160.0,120.0,3.6631769203523845,-2.327811549805375,0.22782134422476247,0.013972291799055693,-2.421229206391095e-38,1.441715488875687,TRACKING
83.32321166992188,0.11736367638126373,0.004935334857711431,0.9501688279689221,0.15625,0.25,1.0,0.03888632361873627,0.24506466514228856,0.0498311720310779,0.25308493035318,163.71930123480132,115.89280437434037,31.03650565176374,160.0,120.0,3.7193012348013212,-4.107195625659628,0.2843519167841545,0.011177833439244554,-1.9369833651128763e-38,1.441715488875687,TRACKING
83.4257709980011,0.11670194127955402,-0.003213434965061791,0.9491359033867713,0.15625,0.25,1.0,0.03954805872044598,0.25321343496506177,0.05086409661322866,0.261281933779665,163.4267331195154,113.6250230844101,30.096606652924994,160.0,120.0,3.4267331195154043,-6.374976915589897,0.32530670193514927,0.008942266751395643,-1.549586692090301e-38,1.441715488875687,TRACKING
